product_key,trans_dt,store_location_key,sales,units,trans_id
1.00E+15,1/27/16,7167,8.9,1,2.22E+22
1.00E+15,11/30/15,6973,0,1,3.17E+25
1.00E+15,5/6/15,6973,0,3,3.09E+25
1.00E+15,11/16/15,6973,6.28,1,3.16E+25
1.00E+15,1/26/16,6973,3.56,1,3.19E+25
6700000932,8/13/15,6973,2.12,1,3.13E+25
1.00E+15,11/30/15,6973,89.87,1,3.17E+25
1.00E+15,11/26/15,6973,1.78,1,3.17E+25
1.00E+15,7/20/15,6973,14.63,2,3.12E+25
6591411079,4/8/15,6973,184.57,1,3.08E+25
1.00E+15,9/17/15,6973,0,1,3.14E+25
1.00E+15,1/5/16,6973,0,1,3.18E+24
1.00E+15,7/30/15,6973,0,3,3.12E+25
1.00E+15,6/10/15,6973,14.63,2,3.10E+25
1.00E+15,10/19/15,6973,0,1,3.15E+25
1.00E+15,7/29/15,6973,8.9,6,3.12E+25
1.00E+15,9/2/15,6973,123.16,1,3.14E+25
1.00E+15,7/24/15,6973,0,1,3.12E+25
77105810089,5/7/15,6973,27.57,1,3.09E+24
1.00E+15,6/3/15,6973,0,2,3.10E+24
5980010009,11/17/15,6973,3.36,1,3.17E+25
1.00E+15,10/27/15,6973,0,1,3.16E+25
1.00E+15,10/23/15,6973,0,1,3.16E+24
1150900165,6/4/15,6973,12.98,1,3.10E+25
77105880036,6/29/15,6973,6.21,1,3.11E+25
1.00E+15,8/17/15,6973,3.56,1,3.13E+25
5770021599,4/20/15,6973,3.01,1,3.08E+25
1.00E+15,9/30/15,6973,0,1,3.15E+25
77105880035,8/17/15,6973,1.58,1,3.13E+25
77105890009,6/10/15,6973,14.22,1,3.10E+25
6202000541,7/31/15,6973,3.54,1,3.12E+24
1.00E+15,10/15/15,6973,154.31,1,2.07E+24
1.00E+15,5/1/15,6973,1.78,1,3.09E+24
1.00E+15,7/14/15,6973,25.28,1,3.12E+25
1.00E+15,12/7/15,6973,35.58,1,3.17E+24
1.00E+15,5/13/15,6973,38.45,1,2.02E+24
77105880035,8/4/15,6973,1.58,1,3.13E+25
6454131791,5/5/15,6973,29.35,1,3.09E+25
1.00E+15,10/1/15,6973,0,1,3.15E+25
1.00E+15,8/21/15,6973,0,1,3.13E+25
77105810397,8/12/15,6973,37.36,1,3.13E+25
1.00E+15,1/21/16,6973,-59.61,-1,3.19E+25
1.00E+15,9/1/15,6973,10.5,1,3.14E+25
1.00E+15,11/18/15,6973,13.58,1,3.17E+25
6752000006,7/7/15,6973,30.78,1,3.11E+25
6202000552,1/18/16,6973,3.54,1,3.19E+25
7339000011,12/16/15,6973,3.01,1,3.18E+25
1.00E+15,11/24/15,6973,0,1,3.17E+25
1.00E+15,7/13/15,6973,58.74,3,3.12E+25
6260014232,7/29/15,6973,28.46,1,3.12E+25
1.00E+15,12/9/15,6973,0,1,3.17E+25
1.00E+15,11/4/15,6973,0,1,3.16E+25
5610000468,4/9/15,6973,13.87,1,3.08E+25
6490040965,10/19/15,6973,4.97,1,3.15E+25
1.00E+15,12/21/15,6973,8.58,1,3.18E+25
1.00E+15,1/28/16,6973,128.68,1,3.19E+25
1.00E+15,1/8/16,6973,0,1,3.18E+25
1.00E+15,5/29/15,6973,21.09,1,3.10E+25
1.00E+15,11/30/15,6973,0,1,3.17E+25
1.00E+15,6/22/15,6973,0,2,3.11E+25
5621903103,4/2/15,6973,22.23,1,3.07E+25
1.00E+15,5/15/15,6973,0,1,3.09E+25
77105810506,1/29/16,7167,10.66,1,4.96E+22
1.00E+15,5/15/15,6973,0,4,3.09E+25
1.00E+15,11/16/15,6973,3.56,1,3.17E+25
77105880035,8/5/15,6973,1.58,1,3.13E+25
1.00E+15,4/6/15,6973,73.32,1,3.07E+25
1.00E+15,7/28/15,6973,79.78,4,3.12E+25
5980020080,10/23/15,6973,3.36,1,3.16E+25
6410085266,6/19/15,6973,1.94,1,3.11E+25
5980000003,10/7/15,6973,3.36,1,3.15E+24
1.00E+15,5/21/15,6973,165.5,1,3.09E+25
6490040955,4/24/15,6973,3.54,1,3.08E+25
1.00E+15,5/12/15,6973,79.64,1,3.09E+24
36382472016,5/20/15,6973,12.09,1,3.09E+24
1.00E+15,4/22/15,6973,0,2,3.08E+25
1.00E+15,7/14/15,6973,0,1,3.12E+25
1.00E+15,4/6/15,6973,23.3,1,3.07E+25
1.00E+15,11/12/15,6973,0,1,3.16E+25
1.00E+15,12/21/15,6973,7.32,1,3.18E+25
1.00E+15,10/9/15,6973,0,1,3.15E+25
1.00E+15,10/29/15,6973,5.41,1,3.16E+24
1.00E+15,4/8/15,6973,0,3,3.07E+25
1.00E+15,1/19/16,6973,1.78,1,3.19E+25
1.00E+15,1/15/16,6973,180.47,1,2.10E+24
1.00E+15,8/19/15,6973,0,1,3.13E+25
77105810405,4/21/15,6973,22.23,1,3.08E+25
1.00E+15,12/29/15,6973,36.85,1,3.18E+25
1.00E+15,8/26/15,6973,0,1,3.13E+25
1.00E+15,9/1/15,6973,0,1,3.14E+25
1.00E+15,8/17/15,6973,0,1,3.13E+25
1.00E+15,11/10/15,6973,0,1,3.16E+25
5770022995,10/28/15,6973,3.19,1,3.16E+25
6210700426,9/18/15,6973,48.04,1,3.14E+25
1.00E+15,12/23/15,6973,17.6,1,3.18E+25
1.00E+15,12/7/15,6973,0,1,3.17E+25
5854255789,7/13/15,6973,7.69,1,3.12E+25
1.00E+15,1/15/16,6973,256.44,1,2.11E+24
6120022595,10/20/15,6973,3.54,1,3.15E+25
5770032944,8/31/15,6973,3.19,1,3.13E+24
1.00E+15,1/19/16,6973,12.48,1,3.19E+25
1.00E+15,4/21/15,6973,70.56,3,3.08E+25
5980021692,10/27/15,6973,6.73,2,3.16E+24
1.00E+15,10/23/15,6973,0,1,3.16E+24
6120000349,8/11/15,6973,3.36,1,3.13E+25
1.00E+15,1/15/16,6973,47.9,1,2.10E+24
1.00E+15,10/20/15,6973,1.78,1,3.15E+25
1.00E+15,1/28/16,7167,177.04,1,3.61E+22
1.00E+15,4/14/15,6973,0,1,3.08E+25
1.00E+15,12/9/15,6973,37.33,1,2.09E+23
1.00E+15,11/17/15,6973,0,1,3.17E+25
5610010281,12/14/15,6973,2.83,1,3.18E+25
3600011974,4/10/15,6973,7.99,1,3.08E+24
77105810778,4/23/15,6973,14.76,1,3.08E+25
77105810090,4/21/15,6973,15.65,1,3.08E+25
77105810751,8/4/15,6973,13.87,1,3.13E+25
1.00E+15,10/9/15,6973,0,1,3.15E+25
77105810079,4/8/15,6973,7.99,1,3.07E+25
1.00E+15,5/29/15,6973,0,1,3.10E+25
1.00E+15,11/4/15,6973,9.9,1,3.16E+25
77105810491,12/2/15,6973,7.64,1,3.17E+25
1.00E+15,7/13/15,6973,5.3,1,3.12E+25
1.00E+15,11/30/15,6973,1.78,1,3.17E+25
1.00E+15,9/8/15,6973,7.32,1,3.14E+25
1.00E+15,1/12/16,6973,10.88,1,3.19E+25
1.00E+15,9/22/15,6973,58.19,1,3.14E+25
1.00E+15,11/18/15,6973,2.17,1,3.17E+25
1.00E+15,4/24/15,6973,1.78,1,3.08E+25
1.00E+15,9/14/15,6973,0,1,3.14E+25
1.00E+15,5/8/15,6973,35.58,2,3.09E+25
1.00E+15,11/2/15,6973,26.95,1,3.16E+25
1.00E+15,7/10/15,6973,23.82,1,2.03E+24
5660079321,8/27/15,6973,3.19,1,3.13E+25
1.00E+15,5/19/15,6973,58.53,1,3.09E+25
1.00E+15,6/12/15,6973,10.64,1,2.02E+24
1.00E+15,10/30/15,6973,8.74,1,3.16E+25
1.00E+15,4/28/15,6973,66.2,1,3.08E+24
1.00E+15,10/30/15,6973,0,1,3.16E+25
1.00E+15,12/31/15,6973,7.32,1,3.18E+24
6660000073,9/29/15,6973,1.42,5,3.15E+25
1.00E+15,1/28/16,7167,141.35,1,3.98E+22
1.00E+15,1/25/16,7167,12.14,1,5.77E+21
1.00E+15,7/10/15,6973,352.88,1,2.03E+24
6120000349,6/17/15,6973,3.36,1,3.11E+25
1.00E+15,11/2/15,6973,0,1,3.16E+25
77105840022,9/25/15,6973,20.45,1,3.15E+25
1.00E+15,12/11/15,6973,63.56,1,3.18E+25
1.00E+15,11/27/15,6973,0,1,3.17E+25
1.00E+15,1/29/16,7167,34.1,1,5.73E+22
1.00E+15,9/18/15,6973,7.32,1,3.14E+25
1.00E+15,11/16/15,6973,1.78,1,3.17E+25
6210000240,10/19/15,6973,2.3,1,3.15E+24
1.00E+15,7/14/15,6973,7.32,1,3.12E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,4/2/15,6973,0,3,3.07E+25
1.00E+15,1/4/16,6973,10.88,1,3.18E+25
1.00E+15,8/10/15,6973,0,1,3.13E+25
1.00E+15,7/8/15,6973,0,3,3.12E+25
1.00E+15,8/13/15,6973,91.65,1,3.13E+25
77917014398,7/16/15,6973,60.32,1,3.12E+25
77105810409,11/4/15,6973,22.23,1,3.16E+25
1.00E+15,10/29/15,6973,26.98,1,3.16E+24
77105880035,12/14/15,6973,1.76,1,3.18E+25
1.00E+15,9/16/15,6973,0,1,3.14E+24
62879100018,6/1/15,6973,21.34,1,3.10E+25
1.00E+15,10/30/15,6973,0,1,3.16E+25
6210700421,5/14/15,6973,26.68,1,3.09E+25
1.00E+15,7/10/15,6973,51.21,1,2.03E+24
6851092840,10/20/15,6973,8.88,1,3.15E+25
77105810095,5/6/15,6973,39.14,1,3.09E+25
1.00E+15,10/27/15,6973,2.17,1,3.16E+25
77105810585,8/31/15,6973,24.01,1,3.14E+25
6625906411,8/14/15,6973,3.72,1,3.13E+25
1.00E+15,6/1/15,6973,0,1,3.10E+25
1.00E+15,7/10/15,6973,0,1,3.12E+25
1.00E+15,11/2/15,6973,15.82,1,3.16E+25
1.00E+15,10/19/15,6973,1.78,1,3.15E+25
1.00E+15,11/2/15,6973,39.09,1,3.16E+25
1.00E+15,10/21/15,6973,0,1,3.15E+24
1.00E+15,1/5/16,6973,0,1,3.18E+25
1.00E+15,12/10/15,6973,0,1,3.17E+25
6490040965,9/18/15,6973,4.08,1,3.14E+25
1.00E+15,11/16/15,6973,0,1,3.16E+25
1.00E+15,1/8/16,6973,10.88,1,3.18E+25
1.00E+15,1/15/16,6973,19.63,1,2.10E+24
1.00E+15,9/11/15,6973,24.85,1,3.14E+25
1.00E+15,11/9/15,6973,0,1,3.16E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
6210700430,4/23/15,6973,22.23,1,3.08E+25
1.00E+15,10/23/15,6973,0,1,3.16E+25
1.00E+15,12/4/15,6973,0,1,3.17E+25
1.00E+15,7/2/15,6973,2.17,1,3.11E+25
1.00E+15,11/26/15,6973,11.62,1,3.17E+25
1.00E+15,7/24/15,6973,0,1,3.12E+25
6800061075,8/17/15,6973,4.43,1,3.13E+25
1.00E+15,7/30/15,6973,17.76,2,3.12E+25
1.00E+15,3/31/15,6973,43.24,1,3.07E+25
1.00E+15,12/3/15,6973,0,1,3.17E+25
1.00E+15,4/1/15,6973,3.56,1,3.07E+25
5980000003,9/10/15,6973,6.37,2,3.14E+25
62720718002,10/5/15,6973,58.7,2,3.15E+24
1.00E+15,12/17/15,6973,12.55,1,3.18E+25
1.00E+15,10/29/15,6973,7.32,1,3.16E+25
5610010281,5/20/15,6973,2.65,1,3.09E+24
1.00E+15,1/15/16,6973,0,1,3.19E+24
1.00E+15,10/15/15,6973,0,1,3.15E+25
1.00E+15,4/21/15,6973,61.86,2,3.08E+25
1.00E+15,11/19/15,6973,1.78,1,3.17E+25
1.00E+15,3/31/15,6973,0,1,3.07E+25
1.00E+15,10/29/15,6973,9.86,1,3.16E+25
7339000011,11/9/15,6973,3.01,1,3.16E+24
1.00E+15,10/30/15,6973,19.85,1,3.16E+25
6009326029,11/2/15,6973,21.34,1,3.16E+25
1.00E+15,10/28/15,6973,0,1,3.16E+25
1.00E+15,4/10/15,6973,0,1,3.08E+24
1.00E+15,1/25/16,6973,38.95,1,3.19E+25
77105880163,10/22/15,6973,17.05,2,3.16E+25
5770022118,10/16/15,6973,4.97,1,3.15E+25
38137104652,4/2/15,6973,5.09,1,3.07E+25
1.00E+15,9/25/15,6973,0,1,3.15E+24
1.00E+15,4/21/15,6973,40.39,1,2.01E+24
6410085249,4/29/15,6973,6.75,1,3.08E+25
1.00E+15,8/27/15,6973,22.57,1,3.13E+25
1.00E+15,12/21/15,6973,7.32,1,3.18E+25
1.00E+15,11/30/15,6973,215.36,1,3.17E+25
1.00E+15,8/31/15,6973,19.56,1,3.14E+25
1.00E+15,9/25/15,6973,312.16,1,3.15E+25
6752000006,6/11/15,6973,-30.78,-1,3.10E+25
1.00E+15,4/24/15,6973,4.91,2,3.08E+25
1.00E+15,12/9/15,6973,0,1,3.17E+25
77105810391,10/30/15,6973,15.11,1,3.16E+25
6672100295,4/28/15,6973,7.64,1,3.08E+25
77105880062,12/14/15,6973,7.64,1,3.18E+25
5899700005,12/4/15,6973,4.97,1,3.17E+25
1.00E+15,9/25/15,6973,0,1,3.15E+25
1.00E+15,10/27/15,6973,2.17,1,3.16E+25
6723884628,8/10/15,6973,8.53,1,3.13E+24
1.00E+15,6/12/15,6973,55.2,1,2.02E+24
6120000349,9/10/15,6973,3.36,1,3.14E+25
1.00E+15,10/30/15,6973,39.5,1,3.16E+25
1.00E+15,10/15/15,6973,99.5,1,2.07E+24
1.00E+15,1/12/16,6973,10.88,1,3.19E+25
1.00E+15,10/6/15,6973,0,1,3.15E+25
1.00E+15,12/16/15,6973,0,1,3.18E+25
1.00E+15,9/2/15,6973,1.78,1,3.14E+25
1.00E+15,12/14/15,6973,0,1,2.10E+24
5770085390,10/14/15,6973,10.31,1,3.15E+25
5770022296,9/10/15,6973,3.19,1,3.14E+25
1.00E+15,12/9/15,6973,0,1,3.17E+24
4138831600,9/24/15,6973,9.77,1,3.14E+25
1.00E+15,6/2/15,6973,0,4,3.10E+25
1.00E+15,11/24/15,6973,0,1,3.17E+25
1.00E+15,1/8/16,6973,33.55,1,3.18E+25
1.00E+15,12/9/15,6973,7.48,1,2.09E+23
1.00E+15,12/8/15,6973,0,1,3.17E+24
1.00E+15,1/15/16,6973,0,1,3.19E+25
1.00E+15,5/7/15,6973,4.34,2,3.09E+25
1.00E+15,1/25/16,7167,9.63,1,1.17E+22
1.00E+15,3/31/15,6973,0,2,3.07E+25
1.00E+15,1/27/16,7167,18.76,1,2.58E+22
1.00E+15,5/8/15,6973,0,1,3.09E+25
6410085252,6/22/15,6973,6.75,1,3.11E+25
1.00E+15,4/9/15,6973,1.78,1,3.08E+25
1.00E+15,1/26/16,7167,12.03,1,1.56E+22
77105880035,6/19/15,6973,1.58,1,3.11E+25
1.00E+15,11/13/15,6973,129.94,1,2.08E+24
1.00E+15,11/6/15,6973,1.78,1,3.16E+25
1.00E+15,9/17/15,6973,79.64,1,3.14E+25
1.00E+15,12/9/15,6973,0,1,2.09E+24
41600000008,9/30/15,6973,1.16,1,3.15E+25
77105890016,7/10/15,6973,2.12,1,3.12E+25
1.00E+15,12/11/15,6973,3.56,1,3.18E+25
1.00E+15,9/11/15,6973,0,1,3.14E+25
1.00E+15,11/10/15,6973,11.55,1,3.16E+25
1.00E+15,12/8/15,6973,0,1,3.17E+25
77105880035,10/21/15,6973,1.76,1,3.15E+25
1.00E+15,9/17/15,6973,0,1,3.14E+25
5770033148,10/8/15,6973,3.19,1,3.15E+25
1.00E+15,1/6/16,6973,0,1,3.18E+25
1.00E+15,10/13/15,6973,0,1,3.15E+24
1.00E+15,9/2/15,6973,1.78,1,3.14E+25
1.00E+15,5/8/15,6973,23.1,2,3.09E+25
6890000027,6/5/15,6973,11.55,1,3.10E+25
1.00E+15,7/23/15,6973,17.76,2,3.12E+25
4.61E+12,10/14/15,6973,4.02,1,3.15E+25
1.00E+15,5/21/15,6973,123.16,1,3.09E+25
1.00E+15,8/14/15,6973,7.53,1,3.13E+24
77105810007,8/6/15,6973,6.21,1,3.13E+25
1.00E+15,12/14/15,6973,1.78,1,3.18E+25
6210700503,7/6/15,6973,39.14,1,3.11E+25
1.00E+15,12/24/15,6973,86.67,1,3.18E+25
1.00E+15,1/18/16,6973,4.95,1,3.19E+25
6752000006,6/1/15,6973,30.78,1,3.10E+25
5899700005,6/19/15,6973,5.32,1,3.11E+25
5800000660,1/15/16,6973,10.66,1,3.19E+25
1.00E+15,9/17/15,6973,11.64,1,3.14E+25
1.00E+15,7/24/15,6973,0,1,3.12E+25
5610010289,10/30/15,6973,2.83,1,3.16E+25
5980000002,4/27/15,6973,3.19,1,3.08E+25
1.00E+15,6/22/15,6973,0,1,3.11E+25
1.00E+15,11/19/15,6973,2.17,1,3.17E+25
1.00E+15,1/29/16,6973,7.32,1,3.19E+25
6700000928,6/11/15,6973,2.12,1,3.10E+25
1.00E+15,7/24/15,6973,0,1,3.12E+25
1.00E+15,6/17/15,6973,28.6,2,3.11E+25
6660000073,10/29/15,6973,0.28,1,3.16E+25
1.00E+15,10/13/15,6973,79.64,1,3.15E+24
1.00E+15,10/27/15,6973,0,1,3.16E+25
1.00E+15,9/18/15,6973,0,1,3.14E+25
77105880035,8/17/15,6973,1.58,1,3.13E+25
1.00E+15,9/29/15,6973,0,1,3.15E+25
1.00E+15,10/8/15,6973,77.84,1,3.15E+25
1.00E+15,6/16/15,6973,0,2,3.10E+25
1.00E+15,4/23/15,6973,11.73,1,3.08E+25
1.00E+15,1/26/16,7167,33.73,1,1.53E+22
1.00E+15,11/27/15,6973,0,1,3.17E+25
1.00E+15,12/9/15,6973,83.91,1,2.09E+23
5849635277,7/22/15,6973,3.19,1,3.12E+25
1.00E+15,12/4/15,6973,0,1,3.17E+25
1.00E+15,11/13/15,6973,9.1,1,2.08E+24
1.00E+15,5/4/15,6973,73.28,2,3.09E+25
5770085390,4/17/15,6973,9.77,1,3.08E+25
77105810405,4/27/15,6973,22.23,1,3.08E+25
1.00E+15,11/13/15,6973,91.06,1,2.08E+24
4203710326,6/8/15,6973,33.8,1,3.10E+25
6490040955,4/22/15,6973,3.54,1,3.08E+25
6490040942,6/15/15,6973,11.71,2,3.10E+25
1.00E+15,12/22/15,6973,0,1,3.18E+25
6410085252,12/1/15,6973,7.1,1,3.17E+25
5980000011,4/24/15,6973,3.19,1,3.08E+25
1.00E+15,4/27/15,6973,-3.56,-1,3.08E+25
1.00E+15,11/26/15,6973,0,1,3.17E+25
1.00E+15,11/24/15,6973,0,1,3.17E+25
6700000932,5/5/15,6973,2.12,1,3.09E+25
1.00E+15,9/4/15,6973,27.27,1,3.14E+25
1.00E+15,12/9/15,6973,0,1,3.17E+25
1.00E+15,9/28/15,6973,5.2,1,3.15E+25
1.00E+15,4/15/15,6973,10.38,2,3.08E+25
1.00E+15,6/22/15,6973,55.06,1,3.11E+25
1.00E+15,6/5/15,6973,0,1,3.10E+25
1.00E+15,1/28/16,7167,14.03,1,3.67E+22
1.00E+15,7/14/15,6973,40.03,1,3.12E+25
1.00E+15,1/20/16,6973,7.32,1,3.19E+25
1.00E+15,11/23/15,6973,389.27,1,3.17E+25
77105880035,9/22/15,6973,1.58,1,3.14E+25
1.00E+15,9/10/15,6973,39.85,1,3.14E+25
6490040965,12/1/15,6973,4.97,1,3.17E+25
1.00E+15,11/2/15,6973,0,1,3.16E+25
1.00E+15,1/4/16,6973,0,1,3.18E+25
1.00E+15,9/4/15,6973,0,1,3.14E+25
1.00E+15,12/9/15,6973,158.24,1,2.09E+23
1.00E+15,9/24/15,6973,0,1,3.14E+25
7279933880,4/28/15,6973,5.32,1,3.08E+25
1.00E+15,10/26/15,6973,7.32,1,3.16E+25
1.00E+15,6/18/15,6973,0,1,3.11E+24
6210791710,4/10/15,6973,39.14,1,3.08E+25
6081506201,1/11/16,6973,26.68,1,3.19E+25
77105810396,4/6/15,6973,26.68,1,3.07E+25
6700000829,10/27/15,6973,2.3,1,3.16E+24
6700000928,1/27/16,6973,2.3,1,3.19E+25
1.00E+15,6/26/15,6973,0,2,3.11E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,10/20/15,6973,21.52,1,3.15E+25
77105810222,1/29/16,7167,30.24,1,5.41E+22
1.00E+15,10/13/15,6973,0.62,1,3.15E+25
1.00E+15,9/11/15,6973,3.56,1,3.14E+25
6210745400,12/4/15,6973,29.35,1,3.17E+25
1.00E+15,10/2/15,6973,0,1,3.15E+25
1.00E+15,5/1/15,6973,0,1,3.09E+24
1.00E+15,4/20/15,6973,1.78,1,3.08E+25
5997207138,5/20/15,6973,18.67,1,3.09E+25
1.00E+15,9/2/15,6973,10.68,1,3.14E+25
1.00E+15,5/19/15,6973,1.78,3,3.09E+24
1.00E+15,1/29/16,7167,1.34,1,5.47E+22
7279976791,10/16/15,6973,7.1,1,3.15E+25
1.00E+15,12/21/15,6973,0,1,3.18E+25
1.00E+15,1/20/16,6973,1.78,1,3.19E+25
1.00E+15,10/5/15,6973,0,1,3.15E+24
1.00E+15,5/12/15,6973,0,3,3.09E+25
6490040942,6/2/15,6973,5.86,1,3.10E+25
1.00E+15,7/7/15,6973,55.55,4,3.11E+25
77105880054,11/5/15,6973,8.53,1,3.16E+25
1.00E+15,11/19/15,6973,7.32,1,3.17E+25
5854212001,6/23/15,6973,5.86,1,3.11E+25
5760634868,12/8/15,6973,42.7,1,3.17E+25
1.00E+15,11/2/15,6973,27.55,1,3.16E+25
1.00E+15,5/13/15,6973,114.79,1,2.02E+24
6009326571,8/19/15,6973,24.9,1,3.13E+25
1.00E+15,11/9/15,6973,0,1,3.16E+25
1.00E+15,9/8/15,6973,65.17,1,3.14E+24
1.00E+15,1/27/16,7167,12.85,1,2.67E+22
1.00E+15,11/13/15,6973,71.45,1,2.08E+24
1.00E+15,12/16/15,6973,93.79,1,3.18E+25
1.00E+15,6/16/15,6973,0,1,3.10E+25
5.06E+12,4/14/15,6973,338.18,1,3.08E+25
1.00E+15,9/10/15,6973,0,1,3.14E+25
1.00E+15,7/20/15,6973,3.56,2,3.12E+25
1.00E+15,4/22/15,6973,45.59,1,3.08E+25
1.00E+15,4/13/15,6973,1.78,1,3.08E+25
6490040942,8/24/15,6973,5.86,1,3.13E+25
77105880051,12/16/15,6973,3.19,1,3.18E+25
1.00E+15,1/15/16,6973,0,1,3.19E+25
1.00E+15,1/8/16,6973,27.93,1,3.18E+25
77105840001,8/31/15,6973,6.75,1,3.14E+25
5980010009,12/29/15,6973,3.36,1,3.18E+25
77105880035,7/21/15,6973,1.58,1,3.12E+25
1.00E+15,10/30/15,6973,0,1,3.16E+25
1.00E+15,5/13/15,6973,252.96,1,2.01E+24
1.00E+15,12/9/15,6973,7.32,1,3.17E+25
1.00E+15,12/4/15,6973,0,1,3.17E+25
1.00E+15,7/7/15,6973,4.34,3,3.11E+25
6454130147,1/20/16,6973,48.04,1,3.19E+25
1.00E+15,6/16/15,6973,12.03,1,3.10E+24
1.00E+15,11/6/15,6973,0,1,3.16E+25
1.00E+15,5/27/15,6973,0,10,3.10E+25
5770022995,12/18/15,6973,3.19,1,3.18E+25
7301028010,8/25/15,6973,11.2,1,3.13E+25
1.00E+15,1/14/16,6973,38.96,1,3.19E+25
1.00E+15,9/4/15,6973,0,1,3.14E+25
1.00E+15,1/22/16,6973,0,1,3.19E+25
1.00E+15,10/16/15,6973,38.96,1,3.15E+25
1.00E+15,9/1/15,6973,16.75,1,3.14E+25
5980020080,10/29/15,6973,3.36,1,3.16E+25
1.00E+15,9/11/15,6973,0,1,3.14E+25
1.00E+15,10/20/15,6973,532.91,1,3.15E+25
1.00E+15,8/7/15,6973,99.75,1,2.04E+24
1.00E+15,10/14/15,6973,18.96,1,3.15E+24
1.00E+15,4/14/15,6973,0,3,3.08E+24
6202000544,12/29/15,6973,3.54,1,3.18E+25
1.00E+15,7/27/15,6973,0,1,3.12E+25
38004115401,4/17/15,6973,11.2,1,3.08E+25
77105802583,12/21/15,6973,5.27,1,3.18E+25
5849635277,6/19/15,6973,3.19,1,3.11E+25
6660000073,10/7/15,6973,3.99,14,3.15E+25
1.00E+15,12/17/15,6973,7.32,1,3.18E+25
77105810493,6/24/15,6973,7.99,1,3.11E+25
1.00E+15,5/8/15,6973,2.17,1,3.09E+25
5770021328,9/11/15,6973,3.19,1,3.14E+25
1.00E+15,12/9/15,6973,12.96,1,2.09E+23
1.00E+15,4/2/15,6973,0,1,3.07E+25
5770021661,1/26/16,7167,5.32,1,2.02E+22
6800079282,12/30/15,6973,3.36,1,3.18E+25
77105804056,5/4/15,6973,27.57,1,3.09E+25
1.00E+15,1/7/16,6973,0,1,3.18E+25
1.00E+15,11/11/15,6973,1.78,1,3.16E+24
1.00E+15,5/15/15,6973,3.56,2,3.09E+25
6202000552,6/2/15,6973,7.08,2,3.10E+25
1.00E+15,11/20/15,6973,0,1,3.17E+25
1.00E+15,11/30/15,6973,13.81,1,3.17E+25
1.00E+15,12/29/15,6973,73.16,1,3.18E+24
1.00E+15,5/8/15,6973,0,3,3.09E+25
1.00E+15,7/23/15,6973,0,1,3.12E+25
6490040955,10/20/15,6973,7.08,2,3.15E+25
1.00E+15,1/5/16,6973,2.17,1,3.18E+25
1.00E+15,9/18/15,6973,1.78,1,3.14E+24
1.00E+15,1/25/16,6973,13.81,1,3.19E+25
1.00E+15,5/13/15,6973,257.16,1,2.02E+24
1.00E+15,1/15/16,6973,3.03,1,3.19E+25
1.00E+15,5/21/15,6973,-23.35,-1,3.09E+25
1.00E+15,1/25/16,7167,34.96,1,1.31E+22
77105880035,11/4/15,6973,1.76,1,3.16E+24
77105810712,12/23/15,6973,26.68,1,3.18E+24
1.00E+15,5/21/15,6973,19.56,1,3.09E+25
77105802555,4/24/15,6973,10.31,1,3.08E+25
1.00E+15,11/27/15,6973,0,1,3.17E+25
6700000928,8/5/15,6973,2.12,1,3.13E+25
1.00E+15,7/29/15,6973,21.95,3,3.12E+25
1.00E+15,12/16/15,6973,0,1,3.18E+25
1.00E+15,4/1/15,6973,152.81,5,3.07E+24
1.00E+15,11/16/15,6973,22.02,1,3.16E+25
6458900192,5/8/15,6973,23.12,1,3.09E+25
77105880035,5/22/15,6973,1.58,1,3.09E+25
1.00E+15,12/9/15,6973,0,1,3.17E+25
1.00E+15,1/20/16,6973,19.58,1,3.19E+25
6120000349,5/26/15,6973,6.73,2,3.10E+25
1.00E+15,11/13/15,6973,0,1,3.16E+25
1.00E+15,1/26/16,7167,15.18,1,1.83E+22
1.00E+15,5/26/15,6973,14.63,2,3.10E+25
1.00E+15,9/16/15,6973,7.32,1,3.14E+25
1.00E+15,7/20/15,6973,8.37,1,3.12E+25
1.00E+15,9/8/15,6973,18.44,1,2.05E+24
1.00E+15,11/26/15,6973,0,1,3.17E+25
1.00E+15,11/17/15,6973,1.78,1,3.17E+25
1.00E+15,11/30/15,6973,0,1,3.17E+24
1.00E+15,7/21/15,6973,0,2,3.12E+25
1.00E+15,1/29/16,7167,14.26,1,5.87E+22
1.00E+15,5/4/15,6973,0,3,3.09E+25
6800061075,9/14/15,6973,8.86,2,3.14E+25
1.00E+15,11/17/15,6973,24.3,1,3.17E+25
76870272114,1/30/16,7167,37.36,1,6.17E+22
1.00E+15,12/22/15,6973,0,1,3.18E+25
1.00E+15,10/28/15,6973,0,1,3.16E+25
1.00E+15,12/15/15,6973,0,1,3.18E+25
6700000928,10/1/15,6973,2.12,1,3.15E+25
1.00E+15,4/10/15,6973,0,1,3.08E+25
1.00E+15,8/28/15,6973,0,1,3.13E+25
77105810780,6/10/15,6973,29.35,1,3.10E+25
1.00E+15,1/29/16,7167,24.97,1,4.61E+21
77105810751,11/27/15,6973,15.11,1,3.17E+25
77105810242,1/12/16,6973,13.87,1,3.19E+25
1.00E+15,1/29/16,7167,22.11,1,5.61E+22
