trans_dt,store_location_key,product_key,sales,units,trans_id
4/17/15,1396,1E+15,66.86,1,6.01536E+25
5/26/15,1396,1E+15,0,3,6.05737E+25
5/19/15,1396,1125000004,5.32,1,6.04978E+25
1/12/16,1396,62879100551,80.08,1,6.29196E+24
10/26/15,4823,1E+15,9.75,1,3.66515E+24
4/2/15,4823,1E+15,0,4,2.78725E+23
6/5/15,1396,1E+15,0,1,6.06858E+25
5/4/15,1396,6700000928,2.12,1,6.03393E+25
5/11/15,1396,1E+15,5.18,1,6.0418E+25
8/14/15,1396,1E+15,0,1,6.14059E+25
4/20/15,1396,1E+15,1.78,1,6.01721E+25
4/23/15,1396,77105880035,1.58,1,6.02119E+25
10/27/15,4823,5113166994,13.33,1,3.66975E+23
11/13/15,1396,1E+15,0,1,6.2338E+24
10/27/15,9604,1E+15,8.9,1,6.5357E+24
10/30/15,4823,1E+15,0,1,3.69305E+24
8/28/15,4823,1E+15,0,1,3.42925E+23
11/15/15,1396,77105880051,3.19,1,6.23568E+25
12/19/15,9604,1E+15,0,1,6.7673E+23
4/23/15,1396,6210000240,4.24,2,6.02157E+25
12/22/15,1396,6454132000,22.23,1,6.27368E+25
10/19/15,9604,1E+15,8.9,1,6.5052E+24
5/12/15,1396,6210700436,17.78,1,6.04277E+25
8/26/15,4823,1E+15,0,1,3.41595E+24
12/11/15,4823,1E+15,0,1,3.86675E+24
4/21/15,1396,1E+15,18.17,1,6.01917E+25
10/11/15,1396,1E+15,0,1,6.20078E+25
7/21/15,1396,1E+15,7.32,1,6.11445E+25
10/30/15,1396,1E+15,0,1,6.2199E+25
4/22/15,9807,77105840086,15.11,1,1.5022E+24
4/21/15,1396,6170072100,18.67,1,6.01827E+24
12/9/15,9604,1E+15,0,1,6.7283E+23
7/9/15,1396,1E+15,5.86,1,6.10305E+25
11/8/15,1396,77105880035,1.76,1,6.22877E+25
8/21/15,1396,1E+15,0,1,6.14778E+25
5/12/15,1396,6700000485,5.32,1,6.04277E+25
8/24/15,1396,5650000120,35.58,1,6.15045E+25
4/24/15,9807,77105840349,10.64,2,1.5104E+24
6/10/15,1396,1E+15,11.82,1,6.07364E+25
11/23/15,9604,1E+15,0,1,6.6609E+24
5/25/15,9807,77105810550,16.89,1,1.6234E+24
7/5/15,1396,6700011180,3.72,1,6.09833E+25
8/10/15,1396,1E+15,43.59,1,6.13442E+25
12/10/15,9604,1E+15,0,1,6.7348E+24
10/9/15,1396,1E+15,10.66,1,6.19985E+25
11/6/15,4823,1E+15,5.59,1,3.72505E+24
12/17/15,9604,1E+15,0,1,6.7606E+24
11/10/15,9604,1E+15,0,1,6.5949E+23
10/1/15,4823,1E+15,67.98,1,3.56995E+24
9/21/15,1396,77105890007,0.87,1,6.17824E+25
12/18/15,9604,1E+15,0,1,6.7653E+24
6/7/15,1396,1E+15,0,1,6.06992E+25
8/1/15,1396,77105810425,8.53,1,6.12637E+25
10/11/15,1396,6700000829,2.3,1,6.20094E+25
4/8/15,1396,1E+15,5.34,1,6.00386E+25
8/24/15,9807,1E+15,44.5,1,1.9225E+24
9/27/15,9604,1E+15,8.9,1,6.4541E+23
12/12/15,9604,1E+15,0,1,6.7418E+23
5/28/15,9807,1E+15,22.89,2,1.6343E+23
9/28/15,1396,77105810109,18.67,1,6.18591E+25
12/10/15,1396,1E+15,0,1,6.26132E+25
1/18/16,9604,1E+15,0,1,6.8691E+24
12/15/15,4823,1E+15,12.46,1,3.87705E+24
10/19/15,4823,6900005182,3.36,1,3.63385E+24
8/21/15,1396,1E+15,0,1,6.14769E+25
7/8/15,1396,1E+15,5.32,1,6.10191E+25
11/30/15,1396,1E+15,0,1,6.25052E+24
1/19/16,9604,1E+15,0,1,6.8751E+24
4/22/15,1396,1E+15,0,4,6.01964E+24
11/12/15,1396,6120022595,3.54,1,6.23351E+25
10/15/15,4823,1E+15,36.03,1,3.61865E+24
7/7/15,1396,1E+15,23.12,1,6.10083E+25
7/14/15,1396,1E+15,0,1,6.10728E+25
4/20/15,1396,1E+15,0,1,6.0176E+25
12/29/15,9604,1E+15,8.9,1,6.7966E+23
7/18/15,1396,77141200006,6.78,1,6.11207E+25
12/8/15,9604,1E+15,0,1,6.7216E+23
6/3/15,1396,6210000004,4.97,1,6.06556E+25
8/8/15,1396,1E+15,0,1,6.13338E+25
11/19/15,1396,6075200033,37.01,1,6.23986E+25
11/10/15,1396,77105811020,16,1,6.23116E+25
12/11/15,1396,1E+15,0,1,6.2629E+25
12/18/15,4823,1E+15,60.63,1,3.89255E+24
1/19/16,1396,6260096190,39.14,1,6.2999E+25
10/6/15,9807,77105810777,10.66,1,2.0836E+24
8/12/15,9807,1E+15,44.64,1,1.8853E+23
5/26/15,4823,6900014722,10.64,2,3.01755E+24
8/6/15,1396,1E+15,10.66,1,6.13178E+25
5/29/15,1396,1E+15,0,1,6.06127E+25
12/10/15,9604,1E+15,0,1,6.7351E+24
11/26/15,9807,5770023226,3.54,1,2.2755E+24
4/6/15,4823,7726000006,1.35,1,2.80115E+24
4/30/15,1396,5960006059,4.97,1,6.02958E+25
4/6/15,4823,6634318021,2.83,1,2.79785E+24
5/4/15,1396,1E+15,253.04,2,6.03277E+25
6/1/15,1396,6349108729,15.13,1,6.06276E+25
8/13/15,4823,1E+15,0,1,3.36175E+24
10/22/15,4823,1E+15,231.31,1,3.65515E+24
12/4/15,1396,1E+15,0,1,6.25623E+25
4/10/15,9807,1E+15,0,1,1.454E+23
12/30/15,9807,1E+15,5.87,1,2.3871E+24
8/7/15,4823,1E+15,35.26,1,3.33905E+23
4/28/15,9604,1E+15,35.6,4,6.1653E+24
12/7/15,9807,1E+15,187.49,1,2.3126E+24
12/22/15,1396,5559948820,35.58,1,6.27386E+25
12/30/15,9604,1E+15,0,1,6.8019E+23
12/1/15,9604,1E+15,0,1,6.6953E+24
5/27/15,1396,6591200475,4.43,1,6.05929E+25
8/28/15,1396,1E+15,0,1,6.15475E+25
12/1/15,9604,1E+15,0,1,6.6949E+24
9/1/15,1396,1E+15,0,1,6.15863E+25
12/10/15,9604,1E+15,0,1,6.7328E+24
4/18/15,1396,1E+15,0,1,6.01608E+25
4/3/15,1396,8390000626,4.97,1,5.99983E+25
6/9/15,9604,1E+15,17.8,2,6.2445E+24
8/6/15,1396,1E+15,14.22,1,6.13068E+25
10/20/15,1396,5610010281,2.83,1,6.21012E+25
8/11/15,1396,1E+15,55.06,1,6.13635E+25
5/20/15,9807,83215400105,42.72,1,1.6024E+24
1/6/16,9807,77105810138,5.86,1,2.4067E+24
6/11/15,1396,1E+15,1.78,1,6.07436E+25
11/16/15,9604,1E+15,0,1,6.6289E+23
9/17/15,1396,3660230190,9.77,1,6.17487E+25
4/20/15,4823,1E+15,15.31,1,2.85775E+24
12/28/15,4823,1E+15,0,1,3.92325E+23
12/18/15,9604,1E+15,0,1,6.7651E+23
5/8/15,1396,1E+15,0,1,6.039E+25
9/23/15,1396,1E+15,0,1,6.18057E+24
11/9/15,1396,77105880035,1.76,1,6.22949E+25
4/18/15,9604,1E+15,26.7,3,6.1457E+24
12/20/15,1396,1E+15,23.12,1,6.27132E+25
12/14/15,9604,1E+15,0,1,6.7466E+23
9/16/15,4823,77105890003,2.12,1,3.50145E+24
1/4/16,9604,1E+15,0,1,6.8176E+24
4/9/15,1396,1E+15,14.63,2,6.00493E+24
10/25/15,1396,77105804722,6.21,1,6.21497E+25
10/28/15,1396,1E+15,0,1,6.21755E+25
12/28/15,9604,1E+15,8.9,1,6.7933E+24
11/12/15,9604,1E+15,0,1,6.6111E+23
7/8/15,1396,6700000486,5.32,1,6.10166E+25
10/9/15,9807,1E+15,0,1,2.1004E+24
8/24/15,9604,1E+15,8.9,1,6.3814E+24
8/27/15,1396,1E+15,23.32,1,6.15371E+25
9/4/15,9807,6490020839,8.53,1,1.9737E+24
10/27/15,9604,1E+15,8.9,1,6.5357E+24
5/8/15,1396,77105810548,37.36,1,6.03873E+25
8/7/15,1396,1E+15,0,1,6.13296E+25
9/30/15,1396,1E+15,0,1,6.18965E+25
11/4/15,1396,5650012060,20.45,1,6.22534E+25
12/15/15,9604,1E+15,0,1,6.753E+24
12/10/15,9604,1E+15,0,1,6.7361E+24
6/6/15,1396,1E+15,0,1,6.06968E+25
6/22/15,9604,1E+15,62.3,7,6.2661E+24
12/15/15,9604,1E+15,0,1,6.7508E+24
8/31/15,9807,77105840081,12.98,1,1.9479E+23
4/6/15,9604,1E+15,8.9,1,6.1195E+24
5/31/15,1396,1E+15,58.81,1,6.06254E+25
5/8/15,1396,6120022595,3.36,1,6.03923E+25
10/16/15,4823,1E+15,0,1,3.62615E+24
4/3/15,1396,77105880035,1.58,1,5.99934E+25
10/7/15,1396,1E+15,66.93,1,6.19715E+25
4/1/15,1396,1E+15,0,3,5.99703E+25
10/9/15,1396,1E+15,0,1,6.2001E+25
11/24/15,1396,77105840180,28.46,1,6.24451E+25
10/8/15,4823,1E+15,0,1,3.59555E+23
8/25/15,9807,1E+15,44.5,1,1.9276E+24
10/5/15,1396,1E+15,0,1,6.19418E+25
12/14/15,9604,1E+15,8.9,1,6.7443E+23
4/23/15,1396,1E+15,180.24,2,6.02121E+25
12/29/15,4823,1E+15,0,1,3.92925E+24
4/24/15,1396,5849635277,3.19,1,6.02329E+25
6/4/15,9807,5899700005,4.97,1,1.6612E+23
6/11/15,1396,6700000175,5.32,1,6.07383E+24
12/14/15,4823,6900014770,6.75,1,3.87155E+24
11/17/15,1396,1E+15,11.55,1,6.23748E+25
11/25/15,4823,1E+15,14.08,1,3.79685E+24
10/30/15,1396,5621993210,25.79,1,6.21961E+25
1/4/16,9604,1E+15,0,1,6.8176E+24
5/19/15,1396,77105811192,4.43,1,6.04968E+25
9/4/15,1396,1E+15,0,1,6.16159E+25
6/3/15,1396,77105805544,11.2,1,6.06558E+25
9/2/15,9807,77105840078,1.76,1,1.9613E+23
12/22/15,9604,1E+15,0,1,6.7793E+24
4/5/15,1396,1E+15,23.12,1,6.00038E+25
11/5/15,1396,1E+15,0,1,6.22638E+25
12/10/15,9604,1E+15,0,1,6.7361E+24
9/19/15,1396,6700000464,4.97,1,6.17694E+25
4/11/15,1396,1E+15,0,1,6.00803E+25
6/5/15,1396,77105880048,2.65,1,6.0684E+25
5/5/15,4823,77663910001,1.98,1,2.92525E+24
1/11/16,1396,1E+15,0,1,6.2913E+25
6/17/15,1396,1E+15,15.43,1,6.08055E+25
6/26/15,9807,77105810223,13.87,1,1.7335E+24
7/9/15,9807,1E+15,281.4,1,1.7755E+23
6/26/15,1396,1E+15,0,1,6.08963E+24
11/30/15,9604,1E+15,0,1,6.6878E+23
11/30/15,9604,1E+15,0,1,6.6905E+24
10/5/15,1396,1E+15,4.75,1,6.19381E+25
4/17/15,9807,1E+15,0,1,1.4819E+23
9/3/15,1396,1E+15,6.25,1,6.16072E+25
11/9/15,1396,77105880035,1.76,1,6.22911E+25
8/31/15,9807,6210741710,39.14,1,1.9503E+24
9/20/15,9604,1E+15,8.9,1,6.439E+23
1/22/16,9807,5770085378,8.88,1,2.4707E+24
9/21/15,4823,6900006101,3.36,1,3.51695E+24
6/18/15,4823,5660082523,4.59,2,3.12885E+24
8/20/15,1396,1E+15,10.68,1,6.14657E+25
7/9/15,9604,1E+15,13.35,1,6.2959E+23
7/23/15,9807,1E+15,13.94,1,1.8208E+23
5/3/15,1396,77105880051,2.47,1,6.03194E+25
12/11/15,9807,1E+15,12.03,1,2.3376E+24
11/30/15,1396,1E+15,16.75,1,6.25128E+25
10/15/15,1396,1E+15,1.78,1,6.20455E+25
4/20/15,1396,1E+15,53.33,1,6.01703E+25
9/15/15,1396,77105810035,15.65,1,6.17241E+25
12/1/15,1396,5960006059,5.86,1,6.25268E+25
8/24/15,1396,1E+15,48.63,1,6.15018E+25
1/5/16,1396,77105810228,23.12,1,6.2851E+25
4/10/15,1396,1E+15,0,1,6.00713E+25
11/10/15,4823,77663910001,1.98,1,3.73335E+24
9/5/15,1396,1E+15,0,1,6.16278E+25
12/11/15,9604,1E+15,0,1,6.7388E+23
11/23/15,9604,1E+15,0,1,6.6601E+23
7/27/15,1396,6210781321,6.75,1,6.12032E+25
8/8/15,1396,1E+15,0,1,6.13334E+25
4/8/15,9807,1E+15,109.97,3,1.4494E+24
5/21/15,4823,77105810396,25.79,1,2.99655E+23
7/21/15,1396,1E+15,14.63,2,6.11529E+25
10/6/15,1396,1E+15,0,1,6.19525E+25
9/10/15,1396,1E+15,7.32,1,6.16727E+25
8/12/15,4823,1E+15,0,1,3.35765E+24
5/6/15,4823,5621945543,23.12,1,2.93705E+24
6/10/15,1396,5960006059,4.97,1,6.07327E+25
8/12/15,1396,1E+15,45.18,1,6.13716E+24
9/3/15,9807,30997233010,12.98,1,1.9712E+24
9/29/15,1396,1E+15,0,1,6.18718E+25
8/11/15,1396,1E+15,53.33,1,6.13653E+25
10/22/15,9604,1E+15,8.9,1,6.5175E+23
7/8/15,4823,1E+15,0,8,3.20975E+23
9/19/15,1396,77105880035,1.58,1,6.17696E+25
6/5/15,1396,1E+15,0,1,6.06851E+25
7/14/15,9604,1E+15,62.3,7,6.3029E+23
4/27/15,1396,77105804301,22.23,1,6.02553E+25
6/17/15,4823,1E+15,130.79,2,3.12205E+24
8/11/15,1396,1E+15,0,1,6.13603E+24
1/22/16,1396,1E+15,0,1,6.3033E+25
4/4/15,1396,1E+15,0,1,6.00029E+25
5/25/15,9807,77105840001,6.75,1,1.6228E+24
3/31/15,1396,77105880035,1.58,1,5.99592E+25
12/6/15,9604,1E+15,0,1,6.7173E+24
12/18/15,4823,1E+15,4.45,1,3.89335E+24
7/5/15,1396,1E+15,0,1,6.09831E+25
6/9/15,1396,6349108729,15.13,1,6.07226E+25
8/19/15,4823,1E+15,0,1,3.39035E+24
1/7/16,9604,1E+15,0,1,6.8341E+24
4/15/15,1396,5849632873,3.19,1,6.0126E+25
8/22/15,1396,1E+15,0,1,6.14882E+25
12/17/15,9604,1E+15,0,1,6.7585E+23
7/9/15,9807,1E+15,310.98,1,1.7761E+24
9/8/15,1396,6700000464,4.97,1,6.16506E+25
1/28/16,9807,5650006568,176.17,3,2.4931E+24
4/23/15,1396,6490007069,1.76,1,6.02127E+25
6/4/15,1396,6700011180,3.72,1,6.06769E+25
1/4/16,9604,1E+15,0,1,6.8176E+24
9/21/15,1396,3660230190,9.77,1,6.17842E+25
11/27/15,1396,1E+15,0,1,6.24815E+24
12/3/15,9807,77105880123,2.12,1,2.3054E+24
4/8/15,1396,6490000031,3.54,1,6.00436E+25
12/8/15,9604,1E+15,0,1,6.7231E+24
11/24/15,9604,1E+15,0,1,6.6649E+23
12/3/15,1396,77105880037,2.47,1,6.25424E+24
1/6/16,1396,6454131852,14.76,1,6.28675E+25
10/14/15,1396,77105880019,2.47,1,6.20349E+25
9/4/15,1396,1E+15,0,1,6.16201E+25
1/18/16,9604,1E+15,0,1,6.8691E+24
4/13/15,1396,6565620150,34.1,4,6.00918E+25
12/10/15,9604,1E+15,0,1,6.7363E+24
12/1/15,9604,1E+15,0,1,6.692E+23
9/3/15,4823,5610000872,58.69,3,3.45235E+24
12/29/15,9604,1E+15,0,1,6.7981E+24
12/28/15,9604,1E+15,0,1,6.7946E+24
5/6/15,4823,1E+15,293.61,3,2.93505E+24
4/24/15,1396,1E+15,0,3,6.02285E+25
1/13/16,1396,1E+15,195.85,1,6.29405E+25
12/1/15,9604,1E+15,0,1,6.6916E+23
12/14/15,4823,5675732080,2.65,1,3.87175E+24
12/15/15,9604,1E+15,0,1,6.7508E+24
4/17/15,1396,5660000039,3.19,1,6.01458E+25
7/20/15,1396,5621953016,58.69,3,6.11344E+25
8/24/15,1396,77105880035,1.58,1,6.15043E+25
8/21/15,1396,1E+15,11.37,1,6.14857E+25
7/7/15,1396,1E+15,35.94,1,6.09984E+24
8/10/15,1396,1E+15,389.43,1,6.13418E+24
12/14/15,4823,1E+15,0,1,3.87375E+24
8/24/15,1396,1E+15,5.45,1,6.15066E+25
12/29/15,9604,1E+15,0,1,6.7983E+24
10/9/15,1396,6700000464,5.32,1,6.19922E+25
12/14/15,9604,1E+15,0,1,6.7468E+24
11/30/15,9604,1E+15,0,1,6.6888E+24
5/6/15,1396,6120022595,3.36,1,6.03622E+25
10/2/15,4823,1E+15,122.68,1,3.57905E+24
10/15/15,9604,1E+15,8.9,1,6.4944E+24
11/22/15,1396,1E+15,0,1,6.24285E+25
7/5/15,1396,1E+15,0,1,6.0981E+25
12/23/15,9604,1E+15,8.9,1,6.7826E+24
12/4/15,1396,1E+15,0,1,6.25525E+24
7/21/15,1396,1E+15,40.53,1,6.11458E+25
12/11/15,4823,1E+15,0,1,3.86425E+23
12/22/15,9604,1E+15,0,1,6.7793E+24
7/13/15,4823,1E+15,0,4,3.23405E+24
5/29/15,1396,1E+15,0,1,6.06145E+25
10/1/15,9807,1E+15,5.87,1,2.0697E+24
1/27/16,9807,5770062860,3.01,1,2.4841E+23
12/10/15,9604,1E+15,0,1,6.7318E+23
11/30/15,1396,62572061556,10.66,1,6.25109E+25
10/29/15,4823,6634317886,3.01,1,3.68675E+24
12/30/15,9604,1E+15,0,1,6.8019E+23
4/19/15,1396,1E+15,0,1,6.01658E+25
11/23/15,9807,1E+15,7.65,1,2.2574E+23
10/23/15,1396,1E+15,0,1,6.21285E+25
5/6/15,1396,1E+15,26.65,3,6.03625E+25
9/30/15,4823,6210700409,26.68,1,3.55965E+23
10/6/15,1396,77105880123,2.3,1,6.19626E+25
5/13/15,1396,6009331848,19.56,1,6.04409E+25
12/18/15,1396,1E+15,53.28,1,6.26975E+25
6/5/15,1396,77105880051,2.65,1,6.06889E+25
4/8/15,1396,77105880035,1.58,1,6.00367E+25
4/29/15,9807,83215400005,158.42,1,1.5249E+24
4/30/15,9807,77105840000,6.75,1,1.5313E+24
5/12/15,1396,1E+15,239.48,1,6.04231E+25
4/15/15,1396,77105811194,4.43,1,6.0118E+24
11/23/15,4823,1E+15,426.01,1,3.78235E+24
9/20/15,1396,78616265003,5.32,1,6.17767E+25
4/22/15,4823,6900000425,1.76,1,2.87335E+24
8/5/15,1396,5770022995,3.19,1,6.13021E+25
6/18/15,9807,77105810537,7.99,1,1.7063E+24
5/20/15,4823,77105880051,2.47,1,2.99425E+24
10/5/15,1396,6800001229,6.73,2,6.19382E+25
8/2/15,1396,8390000628,9.93,2,6.12692E+25
9/4/15,1396,1E+15,7.32,1,6.16168E+25
9/1/15,9807,5899700008,4.97,1,1.9559E+24
1/9/16,1396,1E+15,0,1,6.2901E+25
12/5/15,1396,1E+15,19.62,1,6.25663E+25
5/27/15,9604,1E+15,35.6,4,6.2217E+23
7/23/15,1396,1E+15,54.13,1,6.11817E+25
9/22/15,4823,1E+15,0,1,3.52245E+24
9/26/15,1396,77105890016,4.24,2,6.18504E+25
11/12/15,9604,1E+15,0,1,6.6096E+23
11/10/15,1396,5849689013,10.09,3,6.23145E+25
4/26/15,1396,7339000011,3.01,1,6.02391E+25
4/28/15,9604,1E+15,8.9,1,6.1647E+23
11/12/15,4823,1E+15,33.23,1,3.74355E+24
12/8/15,9604,1E+15,0,1,6.7257E+24
8/31/15,4823,77105880047,2.65,1,3.43815E+24
6/26/15,1396,77105810548,37.36,1,6.09049E+25
10/28/15,1396,77105810508,16,1,6.21769E+25
4/8/15,1396,1E+15,48.59,1,6.00452E+25
12/22/15,9604,1E+15,0,1,6.7757E+23
10/3/15,1396,1E+15,8.88,1,6.1928E+25
7/10/15,1396,1E+15,0,1,6.10338E+25
7/30/15,4823,1E+15,34.12,1,3.31085E+24
7/3/15,4823,1E+15,65.74,1,3.19205E+24
8/7/15,9807,1E+15,0,1,1.8733E+24
5/31/15,1396,6260096190,32.02,1,6.06243E+25
5/25/15,1396,1E+15,7.32,1,6.05619E+25
10/26/15,4823,1E+15,54.68,1,3.66505E+24
12/15/15,9604,1E+15,0,1,6.754E+24
8/13/15,1396,1E+15,7.58,1,6.13891E+25
8/30/15,1396,1E+15,13.19,1,6.15607E+25
5/3/15,9604,1E+15,162.23,7,6.1753E+24
6/1/15,9807,77105810106,16.89,1,1.6469E+24
11/23/15,9604,1E+15,0,1,6.6579E+23
11/20/15,9604,1E+15,0,1,6.6524E+24
6/30/15,9807,83215400007,158.42,1,1.7488E+24
7/5/15,1396,1E+15,21.95,3,6.09816E+25
7/23/15,1396,1E+15,0,1,6.11755E+25
7/9/15,4823,1E+15,0,1,3.21665E+23
4/7/15,1396,6800079282,3.19,1,6.00259E+25
12/17/15,1396,36519732350,16.89,1,6.26842E+25
4/17/15,4823,5873866644,18.67,1,2.85545E+24
6/26/15,1396,1E+15,0,1,6.0905E+25
5/21/15,1396,5980000003,3.19,1,6.05182E+25
6/17/15,1396,1E+15,27.29,2,6.08063E+25
9/1/15,4823,62147801980,1.78,1,3.43985E+23
11/5/15,9604,1E+15,0,1,6.5736E+24
7/3/15,1396,1E+15,0,1,6.09681E+25
9/8/15,9604,1E+15,8.9,1,6.4118E+23
5/15/15,1396,77105810242,13.87,1,6.04596E+24
4/20/15,1396,77105880035,1.58,1,6.01785E+25
8/9/15,1396,1E+15,0,1,6.13392E+25
12/10/15,9604,1E+15,0,1,6.7348E+24
8/20/15,1396,6700000464,4.97,1,6.14641E+25
10/16/15,9807,1E+15,7.28,1,2.1251E+24
10/8/15,9807,1E+15,44.5,1,2.0969E+24
11/9/15,9604,1E+15,0,1,6.5904E+24
12/3/15,9604,1E+15,0,1,6.7079E+24
6/2/15,9807,83215400105,42.72,1,1.6548E+24
7/10/15,1396,1E+15,0,1,6.10425E+25
7/17/15,1396,1E+15,0,1,6.1116E+25
9/1/15,1396,1E+15,0,1,6.15874E+25
1/28/16,1396,1E+15,144.91,1,6.3089E+24
12/23/15,1396,1E+15,0,1,6.27595E+25
11/16/15,1396,5610004919,10.31,1,6.23572E+24
12/28/15,1396,1E+15,43.54,1,6.27782E+25
11/5/15,9604,1E+15,0,1,6.5734E+24
8/22/15,1396,1E+15,0,1,6.14894E+25
3/31/15,9807,83215400004,158.42,1,1.4216E+23
12/24/15,9807,83215400001,158.42,1,2.3812E+24
9/15/15,1396,5650002534,44.48,1,6.17197E+25
8/2/15,1396,6210000000,4.97,1,6.12706E+25
4/22/15,4823,1E+15,0,1,2.87035E+24
11/21/15,1396,1E+15,0,1,6.24228E+25
11/30/15,9604,1E+15,0,1,6.6878E+23
11/19/15,1396,6700000486,6.21,1,6.24044E+25
8/27/15,1396,1E+15,0,1,6.15338E+25
12/4/15,9604,1E+15,8.9,1,6.7128E+23
6/16/15,4823,5849642982,2.83,1,3.11465E+24
4/2/15,1396,1E+15,295.36,3,5.99877E+25
11/19/15,9807,89133900102,74.37,2,2.2496E+24
6/27/15,1396,77105890007,0.87,1,6.09084E+25
1/19/16,9807,7830000716,19.56,1,2.4536E+24
12/22/15,1396,1E+15,7.32,1,6.27429E+25
4/1/15,1396,1E+15,0,4,5.99709E+25
4/2/15,1396,1E+15,7.32,3,5.99867E+25
1/19/16,4823,1E+15,40.05,1,4.00755E+24
4/13/15,4823,1E+15,0,1,2.82575E+23
10/8/15,1396,6009326267,21.34,1,6.198E+25
10/30/15,1396,77105810321,20.45,1,6.21957E+25
8/27/15,4823,1E+15,0,1,3.42585E+24
9/16/15,1396,6700000829,2.12,1,6.17341E+25
10/25/15,1396,8390000628,10.29,2,6.21497E+25
12/3/15,4823,1E+15,9.2,1,3.83075E+23
10/2/15,4823,1E+15,21.68,1,3.57835E+24
10/25/15,1396,6210000000,5.32,1,6.2148E+25
7/16/15,1396,77105810211,11.55,1,6.11032E+25
8/28/15,9807,1E+15,0,1,1.9459E+24
12/27/15,9604,1E+15,8.9,1,6.7919E+24
11/28/15,1396,77105840058,25.79,1,6.24976E+25
10/2/15,1396,1E+15,0,1,6.19133E+24
9/25/15,1396,1E+15,14.47,1,6.18398E+25
6/2/15,9604,1E+15,8.9,1,6.2301E+23
8/24/15,4823,1E+15,0,1,3.40735E+24
10/4/15,1396,1E+15,0,1,6.1932E+25
8/28/15,4823,1E+15,18.89,1,3.43015E+24
7/3/15,1396,6700000829,2.12,1,6.09677E+25
1/18/16,9604,1E+15,0,1,6.8691E+24
8/28/15,1396,1E+15,0,1,6.15428E+24
7/27/15,1396,77105860235,4.43,1,6.12092E+25
5/15/15,1396,77105810474,8.53,1,6.04638E+25
11/4/15,4823,62147801980,1.78,1,3.71105E+24
11/9/15,1396,1E+15,67.34,1,6.22925E+25
7/30/15,9807,6009326518,19.56,1,1.8463E+23
4/9/15,9807,1E+15,19.9,1,1.453E+24
11/11/15,9604,1E+15,0,1,6.6046E+23
11/12/15,9604,1E+15,0,1,6.6096E+23
7/29/15,1396,1E+15,79.58,1,6.12375E+25
5/16/15,1396,77105880048,2.47,1,6.04736E+25
4/21/15,9807,1E+15,8.62,1,1.4952E+24
10/4/15,1396,1E+15,0,1,6.19331E+25
10/9/15,9807,1E+15,0,1,2.0996E+24
7/2/15,9807,1E+15,6.41,1,1.7542E+24
5/25/15,1396,5621931216,25.79,1,6.0554E+25
6/5/15,1396,6210701408,23.12,1,6.06811E+24
8/27/15,1396,6349108729,453.9,30,6.15383E+25
4/27/15,1396,1E+15,37.04,1,6.02552E+25
10/19/15,9604,1E+15,8.9,1,6.5052E+24
9/27/15,9604,1E+15,8.9,1,6.4543E+23
10/23/15,4823,1E+15,3.54,1,3.65895E+24
7/15/15,1396,1E+15,0,2,6.10876E+25
8/23/15,1396,1E+15,0,1,6.14953E+25
8/4/15,1396,77105810242,13.87,1,6.12907E+25
6/26/15,1396,1E+15,12.25,1,6.08978E+25
9/6/15,1396,77105810775,20.45,1,6.16318E+25
11/2/15,1396,1E+15,7.32,1,6.2222E+25
12/8/15,9604,1E+15,0,1,6.7206E+23
7/14/15,1396,1E+15,25.69,1,6.1083E+25
12/15/15,4823,1E+15,3.54,1,3.87495E+23
6/8/15,4823,5980000003,2.83,1,3.08325E+24
5/25/15,9604,1E+15,13.35,1,6.2173E+23
1/19/16,9604,1E+15,0,1,6.8751E+24
3/31/15,1396,77105880122,1.76,1,5.99556E+25
10/16/15,9807,1E+15,36.99,1,2.1276E+24
5/11/15,1396,77105810814,22.23,1,6.04156E+25
5/7/15,1396,77105810484,6.75,1,6.0378E+25
11/13/15,4823,6464202823,26.68,1,3.75165E+24
5/1/15,9807,1E+15,8.35,1,1.5377E+24
9/17/15,1396,77141200004,4.24,1,6.17481E+25
6/1/15,1396,1E+15,14.47,1,6.06302E+25
1/5/16,1396,5980000003,3.36,1,6.28566E+25
12/22/15,9604,1E+15,0,1,6.7793E+24
11/13/15,1396,1E+15,0,1,6.2346E+25
10/4/15,1396,1E+15,0,1,6.19336E+25
5/14/15,4823,77105880035,1.23,1,2.97655E+24
7/24/15,1396,1E+15,0,9,6.11838E+25
8/26/15,1396,1E+15,0,1,6.15263E+25
9/25/15,1396,1E+15,65.45,1,6.1839E+25
4/14/15,4823,1E+15,10.18,1,2.83415E+24
8/6/15,9807,1E+15,30.01,1,1.8691E+24
4/24/15,9807,77105810585,46.24,2,1.5125E+24
4/28/15,1396,5639440010,58.7,2,6.02685E+25
8/7/15,1396,1E+15,0,1,6.1327E+25
4/17/15,1396,1E+15,15.98,2,6.01532E+25
10/29/15,9807,1E+15,5.87,1,2.1761E+24
9/8/15,1396,1E+15,7.32,1,6.16429E+24
4/29/15,1396,5980000011,3.19,1,6.02833E+25
10/27/15,4823,1E+15,46.17,1,3.67055E+24
7/24/15,1396,1E+15,0,1,6.11856E+25
7/9/15,1396,1E+15,18.73,1,6.10321E+25
7/12/15,1396,77105810425,8.53,1,6.10541E+25
9/29/15,4823,6260014235,20.45,1,3.55695E+24
10/8/15,1396,77105810425,8.53,1,6.19813E+25
9/28/15,1396,6700000829,2.12,1,6.18645E+25
