trans_dt,store_location_key,product_key,sales,units,trans_id
11/30/15,6973,1.00E+15,0,,3.17E+25
5/6/15,6973,1.00E+15,0,,3.09E+25
11/16/15,6973,1.00E+15,6.28,,3.16E+25
1/26/16,6973,1.00E+15,3.56,,3.19E+25
8/13/15,6973,6700000932,2.12,,3.13E+25
11/30/15,6973,1.00E+15,89.87,,3.17E+25
11/26/15,6973,1.00E+15,1.78,,3.17E+25
7/20/15,6973,1.00E+15,14.63,,3.12E+25
4/8/15,6973,6591411079,184.57,,3.08E+25
9/17/15,6973,1.00E+15,0,,3.14E+25
1/5/16,6973,1.00E+15,0,,3.18E+24
7/30/15,6973,1.00E+15,0,,3.12E+25
6/10/15,6973,1.00E+15,14.63,,3.10E+25
10/19/15,6973,1.00E+15,0,,3.15E+25
7/29/15,6973,1.00E+15,8.9,,3.12E+25
9/2/15,6973,1.00E+15,123.16,,3.14E+25
7/24/15,6973,1.00E+15,0,,3.12E+25
5/7/15,6973,77105810089,27.57,,3.09E+24
6/3/15,6973,1.00E+15,0,,3.10E+24
11/17/15,6973,5980010009,3.36,,3.17E+25
10/27/15,6973,1.00E+15,0,,3.16E+25
10/23/15,6973,1.00E+15,0,,3.16E+24
6/4/15,6973,1150900165,12.98,,3.10E+25
6/29/15,6973,77105880036,6.21,,3.11E+25
8/17/15,6973,1.00E+15,3.56,,3.13E+25
4/20/15,6973,5770021599,3.01,,3.08E+25
9/30/15,6973,1.00E+15,0,,3.15E+25
8/17/15,6973,77105880035,1.58,,3.13E+25
6/10/15,6973,77105890009,14.22,,3.10E+25
7/31/15,6973,6202000541,3.54,,3.12E+24
10/15/15,6973,1.00E+15,154.31,,2.07E+24
5/1/15,6973,1.00E+15,1.78,,3.09E+24
7/14/15,6973,1.00E+15,25.28,,3.12E+25
12/7/15,6973,1.00E+15,35.58,,3.17E+24
5/13/15,6973,1.00E+15,38.45,,2.02E+24
8/4/15,6973,77105880035,1.58,,3.13E+25
5/5/15,6973,6454131791,29.35,,3.09E+25
10/1/15,6973,1.00E+15,0,,3.15E+25
8/21/15,6973,1.00E+15,0,,3.13E+25
8/12/15,6973,77105810397,37.36,,3.13E+25
1/21/16,6973,1.00E+15,-59.61,,3.19E+25
9/1/15,6973,1.00E+15,10.5,,3.14E+25
11/18/15,6973,1.00E+15,13.58,,3.17E+25
7/7/15,6973,6752000006,30.78,,3.11E+25
1/18/16,6973,6202000552,3.54,,3.19E+25
12/16/15,6973,7339000011,3.01,,3.18E+25
11/24/15,6973,1.00E+15,0,,3.17E+25
7/13/15,6973,1.00E+15,58.74,,3.12E+25
7/29/15,6973,6260014232,28.46,,3.12E+25
12/9/15,6973,1.00E+15,0,,3.17E+25
11/4/15,6973,1.00E+15,0,,3.16E+25
4/9/15,6973,5610000468,13.87,,3.08E+25
10/19/15,6973,6490040965,4.97,,3.15E+25
12/21/15,6973,1.00E+15,8.58,,3.18E+25
1/28/16,6973,1.00E+15,128.68,,3.19E+25
1/8/16,6973,1.00E+15,0,,3.18E+25
5/29/15,6973,1.00E+15,21.09,,3.10E+25
11/30/15,6973,1.00E+15,0,,3.17E+25
6/22/15,6973,1.00E+15,0,,3.11E+25
4/2/15,6973,5621903103,22.23,,3.07E+25
5/15/15,6973,1.00E+15,0,,3.09E+25
1/29/16,7167,77105810506,10.66,,4.96E+22
5/15/15,6973,1.00E+15,0,,3.09E+25
11/16/15,6973,1.00E+15,3.56,,3.17E+25
8/5/15,6973,77105880035,1.58,,3.13E+25
4/6/15,6973,1.00E+15,73.32,,3.07E+25
7/28/15,6973,1.00E+15,79.78,,3.12E+25
10/23/15,6973,5980020080,3.36,,3.16E+25
6/19/15,6973,6410085266,1.94,,3.11E+25
10/7/15,6973,5980000003,3.36,,3.15E+24
5/21/15,6973,1.00E+15,165.5,,3.09E+25
4/24/15,6973,6490040955,3.54,,3.08E+25
5/12/15,6973,1.00E+15,79.64,,3.09E+24
5/20/15,6973,36382472016,12.09,,3.09E+24
4/22/15,6973,1.00E+15,0,2,3.08E+25
7/14/15,6973,1.00E+15,0,1,3.12E+25
4/6/15,6973,1.00E+15,23.3,1,3.07E+25
11/12/15,6973,1.00E+15,0,1,3.16E+25
12/21/15,6973,1.00E+15,7.32,1,3.18E+25
10/9/15,6973,1.00E+15,0,1,3.15E+25
10/29/15,6973,1.00E+15,5.41,1,3.16E+24
4/8/15,6973,1.00E+15,0,3,3.07E+25
1/19/16,6973,1.00E+15,1.78,1,3.19E+25
1/15/16,6973,1.00E+15,180.47,1,2.10E+24
8/19/15,6973,1.00E+15,0,1,3.13E+25
4/21/15,6973,77105810405,22.23,1,3.08E+25
12/29/15,6973,1.00E+15,36.85,1,3.18E+25
8/26/15,6973,1.00E+15,0,1,3.13E+25
9/1/15,6973,1.00E+15,0,1,3.14E+25
8/17/15,6973,1.00E+15,0,1,3.13E+25
11/10/15,6973,1.00E+15,0,1,3.16E+25
10/28/15,6973,5770022995,3.19,1,3.16E+25
9/18/15,6973,6210700426,48.04,1,3.14E+25
12/23/15,6973,1.00E+15,17.6,1,3.18E+25
12/7/15,6973,1.00E+15,0,1,3.17E+25
7/13/15,6973,5854255789,7.69,1,3.12E+25
1/15/16,6973,1.00E+15,256.44,1,2.11E+24
10/20/15,6973,6120022595,3.54,1,3.15E+25
8/31/15,6973,5770032944,3.19,1,3.13E+24
1/19/16,6973,1.00E+15,12.48,1,3.19E+25
4/21/15,6973,1.00E+15,70.56,3,3.08E+25
10/27/15,6973,5980021692,6.73,2,3.16E+24
10/23/15,6973,1.00E+15,0,1,3.16E+24
8/11/15,6973,6120000349,3.36,1,3.13E+25
1/15/16,6973,1.00E+15,47.9,1,2.10E+24
10/20/15,6973,1.00E+15,1.78,1,3.15E+25
1/28/16,7167,1.00E+15,177.04,1,3.61E+22
4/14/15,6973,1.00E+15,0,1,3.08E+25
12/9/15,6973,1.00E+15,37.33,1,2.09E+23
11/17/15,6973,1.00E+15,0,1,3.17E+25
12/14/15,6973,5610010281,2.83,1,3.18E+25
4/10/15,6973,3600011974,7.99,1,3.08E+24
4/23/15,6973,77105810778,14.76,1,3.08E+25
4/21/15,6973,77105810090,15.65,1,3.08E+25
8/4/15,6973,77105810751,13.87,1,3.13E+25
10/9/15,6973,1.00E+15,0,1,3.15E+25
4/8/15,6973,77105810079,7.99,1,3.07E+25
5/29/15,6973,1.00E+15,0,1,3.10E+25
11/4/15,6973,1.00E+15,9.9,1,3.16E+25
12/2/15,6973,77105810491,7.64,1,3.17E+25
7/13/15,6973,1.00E+15,5.3,1,3.12E+25
11/30/15,6973,1.00E+15,1.78,1,3.17E+25
9/8/15,6973,1.00E+15,7.32,1,3.14E+25
1/12/16,6973,1.00E+15,10.88,1,3.19E+25
9/22/15,6973,1.00E+15,58.19,1,3.14E+25
11/18/15,6973,1.00E+15,2.17,1,3.17E+25
4/24/15,6973,1.00E+15,1.78,1,3.08E+25
9/14/15,6973,1.00E+15,0,1,3.14E+25
5/8/15,6973,1.00E+15,35.58,2,3.09E+25
11/2/15,6973,1.00E+15,26.95,1,3.16E+25
7/10/15,6973,1.00E+15,23.82,1,2.03E+24
8/27/15,6973,5660079321,3.19,1,3.13E+25
5/19/15,6973,1.00E+15,58.53,1,3.09E+25
6/12/15,6973,1.00E+15,10.64,1,2.02E+24
10/30/15,6973,1.00E+15,8.74,1,3.16E+25
4/28/15,6973,1.00E+15,66.2,1,3.08E+24
10/30/15,6973,1.00E+15,0,1,3.16E+25
12/31/15,6973,1.00E+15,7.32,1,3.18E+24
9/29/15,6973,6660000073,1.42,5,3.15E+25
1/28/16,7167,1.00E+15,141.35,1,3.98E+22
1/25/16,7167,1.00E+15,12.14,1,5.77E+21
7/10/15,6973,1.00E+15,352.88,1,2.03E+24
6/17/15,6973,6120000349,3.36,1,3.11E+25
11/2/15,6973,1.00E+15,0,1,3.16E+25
9/25/15,6973,77105840022,20.45,1,3.15E+25
12/11/15,6973,1.00E+15,63.56,1,3.18E+25
11/27/15,6973,1.00E+15,0,1,3.17E+25
1/29/16,7167,1.00E+15,34.1,1,5.73E+22
9/18/15,6973,1.00E+15,7.32,1,3.14E+25
11/16/15,6973,1.00E+15,1.78,1,3.17E+25
10/19/15,6973,6210000240,2.3,1,3.15E+24
7/14/15,6973,1.00E+15,7.32,1,3.12E+25
11/13/15,6973,1.00E+15,0,1,3.16E+25
4/2/15,6973,1.00E+15,0,3,3.07E+25
1/4/16,6973,1.00E+15,10.88,1,3.18E+25
8/10/15,6973,1.00E+15,0,1,3.13E+25
7/8/15,6973,1.00E+15,0,3,3.12E+25
8/13/15,6973,1.00E+15,91.65,1,3.13E+25
7/16/15,6973,77917014398,60.32,1,3.12E+25
11/4/15,6973,77105810409,22.23,1,3.16E+25
10/29/15,6973,1.00E+15,26.98,1,3.16E+24
12/14/15,6973,77105880035,1.76,1,3.18E+25
9/16/15,6973,1.00E+15,0,1,3.14E+24
6/1/15,6973,62879100018,21.34,1,3.10E+25
10/30/15,6973,1.00E+15,0,1,3.16E+25
5/14/15,6973,6210700421,26.68,1,3.09E+25
7/10/15,6973,1.00E+15,51.21,1,2.03E+24
10/20/15,6973,6851092840,8.88,1,3.15E+25
5/6/15,6973,77105810095,39.14,1,3.09E+25
10/27/15,6973,1.00E+15,2.17,1,3.16E+25
8/31/15,6973,77105810585,24.01,1,3.14E+25
8/14/15,6973,6625906411,3.72,1,3.13E+25
6/1/15,6973,1.00E+15,0,1,3.10E+25
7/10/15,6973,1.00E+15,0,1,3.12E+25
11/2/15,6973,1.00E+15,15.82,1,3.16E+25
10/19/15,6973,1.00E+15,1.78,1,3.15E+25
11/2/15,6973,1.00E+15,39.09,1,3.16E+25
10/21/15,6973,1.00E+15,0,1,3.15E+24
1/5/16,6973,1.00E+15,0,1,3.18E+25
12/10/15,6973,1.00E+15,0,1,3.17E+25
9/18/15,6973,6490040965,4.08,1,3.14E+25
11/16/15,6973,1.00E+15,0,1,3.16E+25
1/8/16,6973,1.00E+15,10.88,1,3.18E+25
1/15/16,6973,1.00E+15,19.63,1,2.10E+24
9/11/15,6973,1.00E+15,24.85,1,3.14E+25
11/9/15,6973,1.00E+15,0,1,3.16E+25
11/13/15,6973,1.00E+15,0,1,3.16E+25
4/23/15,6973,6210700430,22.23,1,3.08E+25
10/23/15,6973,1.00E+15,0,1,3.16E+25
12/4/15,6973,1.00E+15,0,1,3.17E+25
7/2/15,6973,1.00E+15,2.17,1,3.11E+25
11/26/15,6973,1.00E+15,11.62,1,3.17E+25
7/24/15,6973,1.00E+15,0,1,3.12E+25
8/17/15,6973,6800061075,4.43,1,3.13E+25
7/30/15,6973,1.00E+15,17.76,2,3.12E+25
3/31/15,6973,1.00E+15,43.24,1,3.07E+25
12/3/15,6973,1.00E+15,0,1,3.17E+25
4/1/15,6973,1.00E+15,3.56,1,3.07E+25
9/10/15,6973,5980000003,6.37,2,3.14E+25
10/5/15,6973,62720718002,58.7,2,3.15E+24
12/17/15,6973,1.00E+15,12.55,1,3.18E+25
10/29/15,6973,1.00E+15,7.32,1,3.16E+25
5/20/15,6973,5610010281,2.65,1,3.09E+24
1/15/16,6973,1.00E+15,0,1,3.19E+24
10/15/15,6973,1.00E+15,0,1,3.15E+25
4/21/15,6973,1.00E+15,61.86,2,3.08E+25
11/19/15,6973,1.00E+15,1.78,1,3.17E+25
3/31/15,6973,1.00E+15,0,1,3.07E+25
10/29/15,6973,1.00E+15,9.86,1,3.16E+25
11/9/15,6973,7339000011,3.01,1,3.16E+24
10/30/15,6973,1.00E+15,19.85,1,3.16E+25
11/2/15,6973,6009326029,21.34,1,3.16E+25
10/28/15,6973,1.00E+15,0,1,3.16E+25
4/10/15,6973,1.00E+15,0,1,3.08E+24
1/25/16,6973,1.00E+15,38.95,1,3.19E+25
10/22/15,6973,77105880163,17.05,2,3.16E+25
10/16/15,6973,5770022118,4.97,1,3.15E+25
4/2/15,6973,38137104652,5.09,1,3.07E+25
9/25/15,6973,1.00E+15,0,1,3.15E+24
4/21/15,6973,1.00E+15,40.39,1,2.01E+24
4/29/15,6973,6410085249,6.75,1,3.08E+25
8/27/15,6973,1.00E+15,22.57,1,3.13E+25
12/21/15,6973,1.00E+15,7.32,1,3.18E+25
11/30/15,6973,1.00E+15,215.36,1,3.17E+25
8/31/15,6973,1.00E+15,19.56,1,3.14E+25
9/25/15,6973,1.00E+15,312.16,1,3.15E+25
6/11/15,6973,6752000006,-30.78,-1,3.10E+25
4/24/15,6973,1.00E+15,4.91,2,3.08E+25
12/9/15,6973,1.00E+15,0,1,3.17E+25
10/30/15,6973,77105810391,15.11,1,3.16E+25
4/28/15,6973,6672100295,7.64,1,3.08E+25
12/14/15,6973,77105880062,7.64,1,3.18E+25
12/4/15,6973,5899700005,4.97,1,3.17E+25
9/25/15,6973,1.00E+15,0,1,3.15E+25
10/27/15,6973,1.00E+15,2.17,1,3.16E+25
8/10/15,6973,6723884628,8.53,1,3.13E+24
6/12/15,6973,1.00E+15,55.2,1,2.02E+24
9/10/15,6973,6120000349,3.36,1,3.14E+25
10/30/15,6973,1.00E+15,39.5,1,3.16E+25
10/15/15,6973,1.00E+15,99.5,1,2.07E+24
1/12/16,6973,1.00E+15,10.88,1,3.19E+25
10/6/15,6973,1.00E+15,0,1,3.15E+25
12/16/15,6973,1.00E+15,0,1,3.18E+25
9/2/15,6973,1.00E+15,1.78,1,3.14E+25
12/14/15,6973,1.00E+15,0,1,2.10E+24
10/14/15,6973,5770085390,10.31,1,3.15E+25
9/10/15,6973,5770022296,3.19,1,3.14E+25
12/9/15,6973,1.00E+15,0,1,3.17E+24
9/24/15,6973,4138831600,9.77,1,3.14E+25
6/2/15,6973,1.00E+15,0,4,3.10E+25
11/24/15,6973,1.00E+15,0,1,3.17E+25
1/8/16,6973,1.00E+15,33.55,1,3.18E+25
12/9/15,6973,1.00E+15,7.48,1,2.09E+23
12/8/15,6973,1.00E+15,0,1,3.17E+24
1/15/16,6973,1.00E+15,0,1,3.19E+25
5/7/15,6973,1.00E+15,4.34,2,3.09E+25
1/25/16,7167,1.00E+15,9.63,1,1.17E+22
3/31/15,6973,1.00E+15,0,2,3.07E+25
1/27/16,7167,1.00E+15,18.76,1,2.58E+22
5/8/15,6973,1.00E+15,0,1,3.09E+25
6/22/15,6973,6410085252,6.75,1,3.11E+25
4/9/15,6973,1.00E+15,1.78,1,3.08E+25
1/26/16,7167,1.00E+15,12.03,1,1.56E+22
6/19/15,6973,77105880035,1.58,1,3.11E+25
11/13/15,6973,1.00E+15,129.94,1,2.08E+24
11/6/15,6973,1.00E+15,1.78,1,3.16E+25
9/17/15,6973,1.00E+15,79.64,1,3.14E+25
12/9/15,6973,1.00E+15,0,1,2.09E+24
9/30/15,6973,41600000008,1.16,1,3.15E+25
7/10/15,6973,77105890016,2.12,1,3.12E+25
12/11/15,6973,1.00E+15,3.56,1,3.18E+25
9/11/15,6973,1.00E+15,0,1,3.14E+25
11/10/15,6973,1.00E+15,11.55,1,3.16E+25
12/8/15,6973,1.00E+15,0,1,3.17E+25
10/21/15,6973,77105880035,1.76,1,3.15E+25
9/17/15,6973,1.00E+15,0,1,3.14E+25
10/8/15,6973,5770033148,3.19,1,3.15E+25
1/6/16,6973,1.00E+15,0,1,3.18E+25
10/13/15,6973,1.00E+15,0,1,3.15E+24
9/2/15,6973,1.00E+15,1.78,1,3.14E+25
5/8/15,6973,1.00E+15,23.1,2,3.09E+25
6/5/15,6973,6890000027,11.55,1,3.10E+25
7/23/15,6973,1.00E+15,17.76,2,3.12E+25
10/14/15,6973,4.61E+12,4.02,1,3.15E+25
5/21/15,6973,1.00E+15,123.16,1,3.09E+25
8/14/15,6973,1.00E+15,7.53,1,3.13E+24
8/6/15,6973,77105810007,6.21,1,3.13E+25
12/14/15,6973,1.00E+15,1.78,1,3.18E+25
7/6/15,6973,6210700503,39.14,1,3.11E+25
12/24/15,6973,1.00E+15,86.67,1,3.18E+25
1/18/16,6973,1.00E+15,4.95,1,3.19E+25
6/1/15,6973,6752000006,30.78,1,3.10E+25
6/19/15,6973,5899700005,5.32,1,3.11E+25
1/15/16,6973,5800000660,10.66,1,3.19E+25
9/17/15,6973,1.00E+15,11.64,1,3.14E+25
7/24/15,6973,1.00E+15,0,1,3.12E+25
10/30/15,6973,5610010289,2.83,1,3.16E+25
4/27/15,6973,5980000002,3.19,1,3.08E+25
6/22/15,6973,1.00E+15,0,1,3.11E+25
11/19/15,6973,1.00E+15,2.17,1,3.17E+25
1/29/16,6973,1.00E+15,7.32,1,3.19E+25
6/11/15,6973,6700000928,2.12,1,3.10E+25
7/24/15,6973,1.00E+15,0,1,3.12E+25
6/17/15,6973,1.00E+15,28.6,2,3.11E+25
10/29/15,6973,6660000073,0.28,1,3.16E+25
10/13/15,6973,1.00E+15,79.64,1,3.15E+24
10/27/15,6973,1.00E+15,0,1,3.16E+25
9/18/15,6973,1.00E+15,0,1,3.14E+25
8/17/15,6973,77105880035,1.58,1,3.13E+25
9/29/15,6973,1.00E+15,0,1,3.15E+25
10/8/15,6973,1.00E+15,77.84,1,3.15E+25
6/16/15,6973,1.00E+15,0,2,3.10E+25
4/23/15,6973,1.00E+15,11.73,1,3.08E+25
1/26/16,7167,1.00E+15,33.73,1,1.53E+22
11/27/15,6973,1.00E+15,0,1,3.17E+25
12/9/15,6973,1.00E+15,83.91,1,2.09E+23
7/22/15,6973,5849635277,3.19,1,3.12E+25
12/4/15,6973,1.00E+15,0,1,3.17E+25
11/13/15,6973,1.00E+15,9.1,1,2.08E+24
5/4/15,6973,1.00E+15,73.28,2,3.09E+25
4/17/15,6973,5770085390,9.77,1,3.08E+25
4/27/15,6973,77105810405,22.23,1,3.08E+25
11/13/15,6973,1.00E+15,91.06,1,2.08E+24
6/8/15,6973,4203710326,33.8,1,3.10E+25
4/22/15,6973,6490040955,3.54,1,3.08E+25
6/15/15,6973,6490040942,11.71,2,3.10E+25
12/22/15,6973,1.00E+15,0,1,3.18E+25
12/1/15,6973,6410085252,7.1,1,3.17E+25
4/24/15,6973,5980000011,3.19,1,3.08E+25
4/27/15,6973,1.00E+15,-3.56,-1,3.08E+25
11/26/15,6973,1.00E+15,0,1,3.17E+25
11/24/15,6973,1.00E+15,0,1,3.17E+25
5/5/15,6973,6700000932,2.12,1,3.09E+25
9/4/15,6973,1.00E+15,27.27,1,3.14E+25
12/9/15,6973,1.00E+15,0,1,3.17E+25
9/28/15,6973,1.00E+15,5.2,1,3.15E+25
4/15/15,6973,1.00E+15,10.38,2,3.08E+25
6/22/15,6973,1.00E+15,55.06,1,3.11E+25
6/5/15,6973,1.00E+15,0,1,3.10E+25
1/28/16,7167,1.00E+15,14.03,1,3.67E+22
7/14/15,6973,1.00E+15,40.03,1,3.12E+25
1/20/16,6973,1.00E+15,7.32,1,3.19E+25
11/23/15,6973,1.00E+15,389.27,1,3.17E+25
9/22/15,6973,77105880035,1.58,1,3.14E+25
9/10/15,6973,1.00E+15,39.85,1,3.14E+25
12/1/15,6973,6490040965,4.97,1,3.17E+25
11/2/15,6973,1.00E+15,0,1,3.16E+25
1/4/16,6973,1.00E+15,0,1,3.18E+25
9/4/15,6973,1.00E+15,0,1,3.14E+25
12/9/15,6973,1.00E+15,158.24,1,2.09E+23
9/24/15,6973,1.00E+15,0,1,3.14E+25
4/28/15,6973,7279933880,5.32,1,3.08E+25
10/26/15,6973,1.00E+15,7.32,1,3.16E+25
6/18/15,6973,1.00E+15,0,1,3.11E+24
4/10/15,6973,6210791710,39.14,1,3.08E+25
1/11/16,6973,6081506201,26.68,1,3.19E+25
4/6/15,6973,77105810396,26.68,1,3.07E+25
10/27/15,6973,6700000829,2.3,1,3.16E+24
1/27/16,6973,6700000928,2.3,1,3.19E+25
6/26/15,6973,1.00E+15,0,2,3.11E+25
11/13/15,6973,1.00E+15,0,1,3.16E+25
10/20/15,6973,1.00E+15,21.52,1,3.15E+25
1/29/16,7167,77105810222,30.24,1,5.41E+22
10/13/15,6973,1.00E+15,0.62,1,3.15E+25
9/11/15,6973,1.00E+15,3.56,1,3.14E+25
12/4/15,6973,6210745400,29.35,1,3.17E+25
10/2/15,6973,1.00E+15,0,1,3.15E+25
5/1/15,6973,1.00E+15,0,1,3.09E+24
4/20/15,6973,1.00E+15,1.78,1,3.08E+25
5/20/15,6973,5997207138,18.67,1,3.09E+25
9/2/15,6973,1.00E+15,10.68,1,3.14E+25
5/19/15,6973,1.00E+15,1.78,3,3.09E+24
1/29/16,7167,1.00E+15,1.34,1,5.47E+22
10/16/15,6973,7279976791,7.1,1,3.15E+25
12/21/15,6973,1.00E+15,0,1,3.18E+25
1/20/16,6973,1.00E+15,1.78,1,3.19E+25
10/5/15,6973,1.00E+15,0,1,3.15E+24
5/12/15,6973,1.00E+15,0,3,3.09E+25
6/2/15,6973,6490040942,5.86,1,3.10E+25
7/7/15,6973,1.00E+15,55.55,4,3.11E+25
11/5/15,6973,77105880054,8.53,1,3.16E+25
11/19/15,6973,1.00E+15,7.32,1,3.17E+25
6/23/15,6973,5854212001,5.86,1,3.11E+25
12/8/15,6973,5760634868,42.7,1,3.17E+25
11/2/15,6973,1.00E+15,27.55,1,3.16E+25
5/13/15,6973,1.00E+15,114.79,1,2.02E+24
8/19/15,6973,6009326571,24.9,1,3.13E+25
11/9/15,6973,1.00E+15,0,1,3.16E+25
9/8/15,6973,1.00E+15,65.17,1,3.14E+24
1/27/16,7167,1.00E+15,12.85,1,2.67E+22
11/13/15,6973,1.00E+15,71.45,1,2.08E+24
12/16/15,6973,1.00E+15,93.79,1,3.18E+25
6/16/15,6973,1.00E+15,0,1,3.10E+25
4/14/15,6973,5.06E+12,338.18,1,3.08E+25
9/10/15,6973,1.00E+15,0,1,3.14E+25
7/20/15,6973,1.00E+15,3.56,2,3.12E+25
4/22/15,6973,1.00E+15,45.59,1,3.08E+25
4/13/15,6973,1.00E+15,1.78,1,3.08E+25
8/24/15,6973,6490040942,5.86,1,3.13E+25
12/16/15,6973,77105880051,3.19,1,3.18E+25
1/15/16,6973,1.00E+15,0,1,3.19E+25
1/8/16,6973,1.00E+15,27.93,1,3.18E+25
8/31/15,6973,77105840001,6.75,1,3.14E+25
12/29/15,6973,5980010009,3.36,1,3.18E+25
7/21/15,6973,77105880035,1.58,1,3.12E+25
10/30/15,6973,1.00E+15,0,1,3.16E+25
5/13/15,6973,1.00E+15,252.96,1,2.01E+24
12/9/15,6973,1.00E+15,7.32,1,3.17E+25
12/4/15,6973,1.00E+15,0,1,3.17E+25
7/7/15,6973,1.00E+15,4.34,3,3.11E+25
1/20/16,6973,6454130147,48.04,1,3.19E+25
6/16/15,6973,1.00E+15,12.03,1,3.10E+24
11/6/15,6973,1.00E+15,0,1,3.16E+25
5/27/15,6973,1.00E+15,0,10,3.10E+25
12/18/15,6973,5770022995,3.19,1,3.18E+25
8/25/15,6973,7301028010,11.2,1,3.13E+25
1/14/16,6973,1.00E+15,38.96,1,3.19E+25
9/4/15,6973,1.00E+15,0,1,3.14E+25
1/22/16,6973,1.00E+15,0,1,3.19E+25
10/16/15,6973,1.00E+15,38.96,1,3.15E+25
9/1/15,6973,1.00E+15,16.75,1,3.14E+25
10/29/15,6973,5980020080,3.36,1,3.16E+25
9/11/15,6973,1.00E+15,0,1,3.14E+25
10/20/15,6973,1.00E+15,532.91,1,3.15E+25
8/7/15,6973,1.00E+15,99.75,1,2.04E+24
10/14/15,6973,1.00E+15,18.96,1,3.15E+24
4/14/15,6973,1.00E+15,0,3,3.08E+24
12/29/15,6973,6202000544,3.54,1,3.18E+25
7/27/15,6973,1.00E+15,0,1,3.12E+25
4/17/15,6973,38004115401,11.2,1,3.08E+25
12/21/15,6973,77105802583,5.27,1,3.18E+25
6/19/15,6973,5849635277,3.19,1,3.11E+25
10/7/15,6973,6660000073,3.99,14,3.15E+25
12/17/15,6973,1.00E+15,7.32,1,3.18E+25
6/24/15,6973,77105810493,7.99,1,3.11E+25
5/8/15,6973,1.00E+15,2.17,1,3.09E+25
9/11/15,6973,5770021328,3.19,1,3.14E+25
12/9/15,6973,1.00E+15,12.96,1,2.09E+23
4/2/15,6973,1.00E+15,0,1,3.07E+25
1/26/16,7167,5770021661,5.32,1,2.02E+22
12/30/15,6973,6800079282,3.36,1,3.18E+25
5/4/15,6973,77105804056,27.57,1,3.09E+25
1/7/16,6973,1.00E+15,0,1,3.18E+25
11/11/15,6973,1.00E+15,1.78,1,3.16E+24
5/15/15,6973,1.00E+15,3.56,2,3.09E+25
6/2/15,6973,6202000552,7.08,2,3.10E+25
11/20/15,6973,1.00E+15,0,1,3.17E+25
11/30/15,6973,1.00E+15,13.81,1,3.17E+25
12/29/15,6973,1.00E+15,73.16,1,3.18E+24
5/8/15,6973,1.00E+15,0,3,3.09E+25
7/23/15,6973,1.00E+15,0,1,3.12E+25
10/20/15,6973,6490040955,7.08,2,3.15E+25
1/5/16,6973,1.00E+15,2.17,1,3.18E+25
9/18/15,6973,1.00E+15,1.78,1,3.14E+24
1/25/16,6973,1.00E+15,13.81,1,3.19E+25
5/13/15,6973,1.00E+15,257.16,1,2.02E+24
1/15/16,6973,1.00E+15,3.03,1,3.19E+25
5/21/15,6973,1.00E+15,-23.35,-1,3.09E+25
1/25/16,7167,1.00E+15,34.96,1,1.31E+22
11/4/15,6973,77105880035,1.76,1,3.16E+24
12/23/15,6973,77105810712,26.68,1,3.18E+24
5/21/15,6973,1.00E+15,19.56,1,3.09E+25
4/24/15,6973,77105802555,10.31,1,3.08E+25
11/27/15,6973,1.00E+15,0,1,3.17E+25
8/5/15,6973,6700000928,2.12,1,3.13E+25
7/29/15,6973,1.00E+15,21.95,3,3.12E+25
12/16/15,6973,1.00E+15,0,1,3.18E+25
4/1/15,6973,1.00E+15,152.81,5,3.07E+24
11/16/15,6973,1.00E+15,22.02,1,3.16E+25
5/8/15,6973,6458900192,23.12,1,3.09E+25
5/22/15,6973,77105880035,1.58,1,3.09E+25
12/9/15,6973,1.00E+15,0,1,3.17E+25
1/20/16,6973,1.00E+15,19.58,1,3.19E+25
5/26/15,6973,6120000349,6.73,2,3.10E+25
11/13/15,6973,1.00E+15,0,1,3.16E+25
1/26/16,7167,1.00E+15,15.18,1,1.83E+22
5/26/15,6973,1.00E+15,14.63,2,3.10E+25
9/16/15,6973,1.00E+15,7.32,1,3.14E+25
7/20/15,6973,1.00E+15,8.37,1,3.12E+25
9/8/15,6973,1.00E+15,18.44,1,2.05E+24
11/26/15,6973,1.00E+15,0,1,3.17E+25
11/17/15,6973,1.00E+15,1.78,1,3.17E+25
11/30/15,6973,1.00E+15,0,1,3.17E+24
7/21/15,6973,1.00E+15,0,2,3.12E+25
1/29/16,7167,1.00E+15,14.26,1,5.87E+22
5/4/15,6973,1.00E+15,0,3,3.09E+25
9/14/15,6973,6800061075,8.86,2,3.14E+25
11/17/15,6973,1.00E+15,24.3,1,3.17E+25
1/30/16,7167,76870272114,37.36,1,6.17E+22
12/22/15,6973,1.00E+15,0,1,3.18E+25
10/28/15,6973,1.00E+15,0,1,3.16E+25
12/15/15,6973,1.00E+15,0,1,3.18E+25
10/1/15,6973,6700000928,2.12,1,3.15E+25
4/10/15,6973,1.00E+15,0,1,3.08E+25
8/28/15,6973,1.00E+15,0,1,3.13E+25
6/10/15,6973,77105810780,29.35,1,3.10E+25
1/29/16,7167,1.00E+15,24.97,1,4.61E+21
11/27/15,6973,77105810751,15.11,1,3.17E+25
1/12/16,6973,77105810242,13.87,1,3.19E+25
1/29/16,7167,1.00E+15,22.11,1,5.61E+22
12/22/15,6973,1.00E+15,7.32,1,3.18E+25
4/28/15,6973,6700000829,2.12,1,3.08E+25
12/21/15,6973,1.00E+15,70.01,1,3.18E+25
7/17/15,6973,1.00E+15,0,2,3.12E+25
